症状,的
细,菌属
复杂,撕裂伤
骨化中心,结构
无,脊髓损伤
下,肌
状,鱼鳞病
整个,肩胛
鼻,侧
流行性,感冒
手,肌腱
神经,刺激器
胸膜,壁层
屈曲,畸形
精神病性,特征
口,鼻
息肉,切除术
硬膜下,出血
闭,式
室,心
结膜炎,或
结膜炎或,泪囊炎
德,尔
潮,红
耐甲氧西林,金黄色葡萄球菌
非,面
伴产前,异常
左,脚
兴奋剂包括苯丙胺,甲基苯丙胺
兴奋剂包括苯丙胺甲基苯丙胺,或甲
兴奋剂包括苯丙胺甲基苯丙胺或甲,卡西酮
坏疽,及
兰,德
母,细胞性
合成,酶缺乏
趾,底
病,所致
胸椎,板
乙,肝
基底,支
噬菌,体
盆腔,腹膜
缺乏,引起的
整个,大腿
新生儿,葡萄球菌
充,填
穿刺,伤
嗜,铬
青,霉素
蝙,蝠
短,小
性,脱位
月骨,周围
橙,色
椎弓,结构
新生儿,马拉色
分枝杆菌,所致感染
脑膜,支
第,和
右肺,上叶支气管
混,乱
谷,氨酸
慢性胆囊炎,的
反,折
挥,发性
经,静脉
退,化
瓣膜,置换术
纤毛,虫
死骨,去除术
鼻咽,外侧壁
西,泮
上,内象限
澳,大
澳大,利亚
腕或手,水平
过,长
耳,垂
睡眠,觉醒
肝,尾
关节,的肌肉
心,下型
先兆,子痫
焦痂,切除
十二指肠,溃疡
腹股沟,浅
吸收,障碍
感觉,神经
幽门,螺杆菌
冲,击
石膏,样
连接,酶缺乏
微观,结构
大,量
核,素扫描
特,沙门氏菌
功能,不良
磷酸化,酶
平滑,肌瘤
败,血性
及,阔韧带
左,足
分娩,相关的
眼皮肤,白化病
脊髓,前动脉
阿,拉
磷酸,核糖
调整,或
脂,酶缺乏
左,乳腺
拮,抗
泪,道
蚓状,肌
胎儿,室上
胰腺,囊肿
肋间,神经
瘘管,切除术
桡骨,干
扑,动
肠,穿孔
胸,肋
复杂性,撕裂伤
恶性,黑色素瘤
性,肾病
性,脑膜炎
肌腱,下囊
感觉,异常
原,有
骨,关节
氯,胺
表面,结构
注意,缺陷
胃肠道,感染
永,久
生,产
超声,内镜下
放射,后
转运,障碍
性肝,病
骨间,背侧
大,网膜
右,卵巢
穿,通
小细胞,肺癌
代谢紊乱,未特指的
硬膜外,隙
性肺,疾病
中国,耳
造,袋术
咽头,炎
产后,期
超敏,反应
胶状,质
双,卵巢
皮肤松弛,症
单纯性,撕裂伤
乙,酯
其他,方面
半,腱
异常起源于,肺动脉
远节指骨,粗隆
形,菌
正常,的
轮,状病毒
重性,抑郁症
狂犬,病
眼,底
肺,囊
连,枷
假体,置入术
肩胛间,区
或更,多
耳蜗,管
肝,衰竭
主动脉窦,动脉瘤
第,足趾
摩,根
或,未特指的
皮,癣
黏,多糖
针,吸
环,咽
白喉,棒状杆菌
牙,科
监,督
形,骨折
马,类
波,氏
引起,并
阴茎,体
激,活
偏,瘫
失,认
经皮,冠状动脉
脑炎,病毒感染
球,孢子菌
所致,癣
冷冻,术
毛细管,扩张
沙门氏菌,属
性,骨盆
骶,段
修正术,含
沙眼衣原体,感染
外,层
终,板
肝脏星状,裂伤
鼻根点,至
嗜,中性
的,人
疤痕,切除
属,感染
韧带,开放式分裂
动静脉,内瘘
通,术
小,鱼际
造口,闭合术
硬化,剂
脊髓,前
和或,异位妊娠
颈动脉,体
整个,气管
格,纳
伴有,异物
下颌,左
拇指,的
下,外侧
智力障碍,综合征
高位,结扎术
丙种,球蛋白血症
甘油,三
维生素,缺乏症
棕,色
部分,离断
异常,所见
肌肉,萎缩
骨,膜
第二,乳磨牙
转移,酶缺乏症
尿,素
草,酸盐
右,上腔静脉
没,有
神经,纤维
微,血管
下颌中切牙,连线
特发,于
子宫内膜异位,症
内异物,去除
伯,格
颞,下
及,上臂
髂,外动脉
布,尼亚
相关,疾病
振,动
型,曼彻斯特
型曼彻斯特,生化
型曼彻斯特生化,亚型
女性生殖道,分泌液
先露,异常
胎,位
机械,并发症
甲,硫
易,感
垂体,腺瘤
开放性,复位术
右肺,中叶支气管
脊髓,小脑
皮,肌炎
息肉,病
背,部皮肤
内,踝
之,间
酰基,辅酶
视,盘
左肺,上叶支气管
扁桃体,柱
肋骨,头部
第三,脚趾
建筑物或场地,的一部分
配,方
腭,弓
慢性,疼痛
坏疽,与
整个,膝
蛋白,酶缺乏
心脏复律,器
男,子
眼,炎
眶,部
应力,性骨折
先天性,主动脉
照,护
血,块
轻,微
遗传性,非
耳聋,和
房室隔,缺损
基底,膜
放,疗
乙,胺
不明,确
腔,镜下
性骨,炎
乳糖,不耐症
轮,状
左,锁骨下动脉
肋骨,椎关节
所致,体癣
其他特指的,皮肤
鼻根点,到
瘤,胃
冲,动
脂肪,肉瘤
偏,盲
胸膜,腔
肋骨,软骨
排,出
嗜酸,细胞
任,何
尖,锐
获得性免疫缺陷综合征,相关
髌,前
软骨,肉瘤
冠状动脉,粥样硬化
浅表,区
放射性粒子,植入术
结节,状
变,位
距,腓
克,利
脓疱,性
交通,动脉
封,闭术
其他特指,部位
功能障碍的,感染性休克
牛,痘
唇,沟
继发,扩张型心肌病
小叶,间
抗感染,药
主动脉瓣,关闭不全
尿道,成形术
多,血管损伤
单纯,撕裂伤
第,趾骨
前,缘
近端,部分
出生,窒息
组织,结构
舌,管
刺,伤
不,均
股,总动脉
良性,型肿瘤
下,泌尿生殖道
移植物,的
注射或,输注
与左,位
前,间壁
曲霉,所致感染
调整或,管理
旁,区
炎症,性疾病
双胎,间
造口,导管
皮片,移植术
引起的,脑膜炎
体,育
肱,三头肌
z,0
交,换
树,脂
置管,术
包皮,系带
土,壤
皮肤,和或
腹,下
分裂情感,性障碍
清,除
水疱,合并感染
发,声
创伤性,关节病
冠状动脉,搭桥术
脚,气
囊,腺癌
肺,原发性
胸廓,内动脉
伴,精神病性症状
间质性肺,病
节育,器
早产儿,视网膜病
沼,泽
功能性单心室,相关
击,中
掌,关节面
胸,导管
心脏,血管
内,面
上皮内,肿瘤
的不,切开去除
呼吸,音
人工,流产
过敏,反应
双,输卵管
不,孕
骨,及
猩,红
内侧,动脉
上肢,血管
左,冠脉
糖,蛋白
软骨,结合
睑,外翻
磨损,和或
大,脚趾
部,原位癌
腰,椎间孔
清,洁
微,球菌
根,分叉
切除术,或破坏术
颅内,动脉
热,量
胎粪,性
量,表
断,发
复合,物
闭锁,伴
开放性创伤性,脱位
人工,骨
胰头,损伤
伴,抑制剂的
整个,外生殖器
不,正
电,灼
听,小骨
发,动
性,瘤
皮质,醇
轻度,肝脏撕裂伤
裂,殖
第一,趾
光,凝固
室,缺
痴呆,伴
十二指肠,炎
堡,沙门氏菌
氏菌,病
一,个
提,取
性,结核
跟,骰
性,黄疸
气,味
性,早熟
单,位
未,明
单核细胞,白血病
二,氯
酿,脓
咽,峡
错,误
腱索,断裂
依,法
依法,处置
肾,损害
类,鼻疽
耻骨,支
血小板减少,性紫癜
影响母体,治疗的胎儿
第四,五
穹,隆
蘑,菇
弥漫性,甲状腺肿
小孢子菌,引起的
整个,足趾
膜下,出血
泪,器
受,母体
低血,钙
间质,细胞瘤
胎儿和,新生儿
脑室,出血
产前,异常
青霉菌,引发的感染
的,先天性
喉,咽
奥,氏
肺,大静脉
髂,腰
对,掌
整个,尺骨
氏,艾美球虫
神经,束
前,移
绦虫,性感染
植,骨
其他特指的,急性
马,利
反,社会
其他特指的,非
输,液
尺,桡骨
姆,斯特
整个,肺动脉瓣
昆虫,痘病毒
再,附着
物质,的
紧,缩
法,洛
烧,灼
骨盆,和大腿
膈,神经
型,青光眼
粘多糖,贮积症
伴有,船只
连接,区
性肝,内
低,体重
高,度
心,源性
骨折开放性,复位术
右,锁骨下动脉
同性,恋
溶酶,体
镇静催眠或抗焦虑,药物
假,牙
关节,半脱位
乳突,炎
整个下,丘脑
石,油
经,人工造口
不,一致
脑,膜下
睡眠,相关
肝,性
肩胛骨,锁骨
大麻,素
大,拇趾
疾病,或
整,条
脑白质,营养不良
网状,青斑
前上,棘
水,管
蠕,动
下颌,右
浅表伤,伴感染
胰尾,损伤
慢性,呼吸
亮,氨酸
小叶,癌
大脑,后动脉
下肢,长骨
拉,姆
海,姆
中,胚层
醋,杆菌
疝,无张力修补术
粘膜,皮肤
性,发作
中止,妊娠
椎体间,连结
外周,神经
肉,碱
踝关节,或足
上,神经
产前,筛查
腺,病毒性
复发性,半脱位
性,肾
挥发性,吸入剂
的,肺
韧带的,脱位劳损或扭伤
左半,侧
肾,衰竭
整个,腰椎
诺,酮
咽,囊
内,陷
肋软骨,关节面
不,安
海绵,状
细胞,腺瘤
标,准
整个,胰
屈肌腱,和腱鞘
后,间隔
的,修复术
堡,沙门菌
蛔,虫病
外侧,部
硫,酸盐
口,疮
中心,腱
伴,心
沙门菌,属
翼状,胬肉
技,术
肝,脓肿
内耳,道
淋,病性
细菌性,关节炎
旋,后
股骨,干
骨间,肌
室,间
麦,格
下,斜肌
低,钙
常染色体隐性,遗传性
鼓室,腔
偶,发
颈总动脉间,主动脉弓
角膜,营养不良
普,利
扩,散
右位,主动脉弓
测,定
梭,菌性
腹腔镜下,肾
额,鼻
多,指趾
博,德
牛,肝
小孢子菌,导致的
性,侏儒
内分泌,疾病
孔,结构
未知,的肿瘤
肌腱,植入
类,风湿
甲状,舌骨
整个,脑桥
矢状,面
茶,碱
抽动,障碍
孢子,虫感染
结缔组织,皮下组织
结缔组织皮下组织,和其他
结缔组织皮下组织和其他,软组织
二,醇
鲍,氏
变态,反应
期,前
病,态
萨,斯
小,肌
钩,口
严重,的
颊,侧
已,娩出
拇指,指间关节
艾滋病,相关
乳房,重建术
下肢,肌
擦伤,烧伤
肺,的
甲沟,炎
通过,被
猩红,热
肝脏,疾病
韦,荣
能,症
酪,氨酸血症
射,血
血栓性,浅静脉炎
腹腔镜,卵巢
楔形,切除术
无名,静脉
诊断性,影像
前,表面
颅,面
汗,症
瘙痒,症
蓝巩膜,和
高血糖,症
针,治疗
吡,哆
腹膜后,腔
神经,刺激脉冲发生器
黑素,瘤
腹,肌
含,激光
含激光,冷冻
含激光冷冻,电灼
人工,二尖瓣
指骨,底
松,动
再,次
并,殖
股动脉,腘动脉
化,生
包,块
抗生素,耐药的
右肺,下叶支气管
或,可疑
样,变性
肠,病
表面,区
房室瓣,非二尖瓣
切除,性
委,内
委内,瑞
委内瑞,拉
髁,突
树胶,肿
小脑,皮质
宫内避孕,器
位于,腕或手水平的
道路,外
肺炎,球菌
盘,状
纤维,鞘
皮肤,皮下组织
心脏,再
燃,烧
急性,肺
胆汁郁,积
胆脂,瘤
获得性,异常
相关性,肺动脉高压
颈,椎间孔
整个右,冠状动脉
面颊,面
踝关节和或,足部
房,性心动过速
新生儿高,胆红素血症
反,向
趾,间
利,斯
安,非
他,明
整个,附睾
附睾,炎
对,耳轮
病损切除术,经鼻镜
胸骨,柄
非,波
克,拉
四,迭
四迭,体
肺静脉,高压
季,节
上颌,右
罗,斯
螺旋,板
胸椎,弓
矿,物质
上,三分之一
撕裂,伴发伤口污染
血管,扩张
房,颤
胆固醇,血症
西,尼
完全,型
婴儿,或
合法,终止妊娠
胸,神经
撕裂,合并伤口污染
手,关节
弗,朗
皱,纹
心包,液
小,单孢菌
性,糖尿病
剖宫产,术
上颌,第
颈,脊髓
引流,至
的,类型
咽,喉部
脾,动脉
后,路
和或,产褥期
牙槽,突
核苷,酸
撕裂,伴有伤口污染
锤,状
电,灼术
伴,内固定
下,尿路
不伴开放性伤口的碎片伤,并发感染
大脑,半球
支气管,扩张
胫,神经
主要,用于
硬,腭
支持,带
用,力
不伴开放性伤口的碎片伤,伴发感染
合并,并发症
一,种
鼓,窦
库,欣
臀,位
其他特指的,慢性
提取,物
肋骨,体部
单,室心
整个,主动脉
皮瓣,移植术
沙雷,菌
合成,大麻素
坏疽,和
的症状或,体征
不伴,内固定
后外侧,支
和,耳聋
无,形
光,滑
二,氢
尿道,瓣膜
素,性
触,痛
和,血栓形成
环,素
蹼,趾底
蹼趾底,神经
特,菌
肺,胸膜
丝,虫感染
负,荷
异,种
或,宫内
班,氏
孢子,丝菌病
罗,氏
冠状动脉,开口
回旋,套
人,体
分泌,物
纳,米
整个,牙
谱,系
药物性,或
设,施
通过胎盘,和或
胰体,损伤
芽孢杆菌,属
绿,脓
和,气管
萝,卜
疱,疮
二,叶
急性,感染性
肢,畸形
未分化,癌
与损伤或伤害有关的,心血管
与损伤或伤害有关的心血管,装置
塞,内
戊二,酸尿症
粘液,腺
下,行
肠,镜
生长,因子
腹膜,腔
心脏,杂音
眼球,震颤
骨,成形术
高,原
皮肤和皮下组织,结构
象,皮病
门静脉,系统
肌肉,恶性肿瘤
区域,皮下组织
整个,视网膜
共,生
排,除
内,脱位
许,兰
侵,犯
为主要特征的,综合征
外分泌,性
血,色病
非法,终止妊娠
病毒,致疾病
结合,球蛋白
小,角
卡,拉
丝虫,性
重度,持续性哮喘
性,心脏病
椎间,韧带结构
整个,脊椎
性肝,硬变
大,多角骨
髂,股
角膜,溃疡
遗忘,症
西,诺
装置,去除
后,综合征
粘,稠
肾小管,酸中毒
未,分娩
动,作
肱二,头肌肌腱
沙氏杆菌,属
腹腔镜,子宫
性,蛋白尿
切除术,单侧
括约肌,切开术
动脉,分支
主动脉,憩室
骨折,手法整复术
撕裂,并发伤口污染
粉碎,性骨折
脉络膜,新生血管
沙门杆菌,属
合法,流产
结肠,造口
心血管,疾病
基底,样
褶,皮肤
咽,后
前臂,水平的
精神,障碍伴
脊柱,闭合性
憩室,炎
多,内分泌腺
圆,线虫病
回,结肠
关节,融合术
肿物,切除术
分支杆菌,所致感染
盆,腔静脉
军团,杆菌
吗,啡
土拉,菌病
沙门杆菌,Ⅱ
早,衰
股,神经
染色体,异常
角,型青光眼
移行,带
相关性,糖尿病
不伴开放性伤口的碎片伤,伴感染
癌,根治术
火,器
大的,开放性伤口但
慢性,阻塞
股骨,粗隆
肌肉,或肌腱
莱姆,病
股四,头肌
肌,强直
脉络膜,视网膜
隐球菌,病
尿道,口
肩,区
衰,弱
足,第趾
急性,肝坏死
鳃,弓
以,外的
胸椎,椎板
中,下
性,心肌炎
整个左冠状动脉,回旋支
肝,细胞
胰头部,损伤
药物,对胎儿或新生儿的影响
无乳,链球菌
广场恐怖性回避,和
胸,内动脉
胰体部,损伤
肌腱,腱鞘
磨损和或,摩擦
磨损和或摩擦,烧伤
与,分娩
胆囊,和
肠,病毒性
脱,出
基,部
癌,症
脱,氨
舌,支
切,割
隔,离
右,束支
完全,离断
穴,位
被动,活动度
急性,胰腺炎
段,切除术
嵌,顿
进,食
结构,不良
肠,出血性
列,神经刺激脉冲发生器
硫胺,素
裂,头
大,汗腺
阴道,前壁
咀,嚼
袋,形
全,腱
虫,性感染
呼肠,孤
肉毒,杆菌
沙门氏杆菌,属
大便,失禁
四,根
涂片,检查
未知,的行为
未知的行为,肿瘤
造影,检查
整个,膈肌
双,球菌
胸骨,体
致,新生儿
肋间,后静脉
钴,胺
叶,间
高,尿酸血症
内镜下,胃
肋结节,关节部
背侧,表面皮下组织
下,直肌
髂,外
结节性,多动脉炎
农,药
吸入,性肺炎
氯胺,酮
腋,后
心脏再,同步
房室,连接
败,血病
菌,纲
人工,主动脉瓣
胆红素,结合
左,右
整个第七,颈椎
特,拉
人类免疫缺陷,病毒
咽峡,炎
外固定,装置去除术
水,生
肺,不张
子宫,右输卵管
肌肉,恶性瘤
妄想,障碍
内侧,肌
前列腺,移行区
附,加
穿刺,活检
鼓膜,前
骨,水泥
预防,性
卧,位
间,置术
宫内,生长
曲霉菌,病
整个,阴部
单纯,型
神经,源性
威,登
斯,病
桡,腕
掌侧,韧带
喉气管,支气管炎
潜伏,性
引起的,梗阻性分娩
膀胱,镜下
区皮下组织,结构
起源于,围生期
副交感神经,纤维
整个,腕
耻骨,上
全,面
肺,左
第三,四
扩,心病
上皮内瘤,变
弓,状韧带
Ⅰ,手术
头,畸形
奥,尔
不确定,性肿瘤
消,失
掌,指骨
敏感,试验
输血综合征,所致胎儿
体,侧
小孢子菌,引发的
酒精,中毒
环,扎术
假性,动脉瘤
副神经节,瘤
下颌,第
肌腱,结构
隐,股静脉
增殖,腺
毒,理
毒理,学检查
虹膜睫状体,炎
行为,不确定的
丙,烯
躁狂性,发作
骨髓,增生
阻滞,术
微,粒
硬,脑膜下
新生儿,短暂性
睫,毛
感染,导致的
奈瑟,氏球菌
外,观
布,雷
噬,细胞
的,确定
子宫,收缩
肋骨,下缘
颈动脉,狭窄
肝,纤维化
全,关节
闭合性脊柱,骨折伴
性骨软骨,炎
非,角化
咖啡,因
下,牙槽
或,三尖瓣
肝,包
女性,尿道
隐匿,性
缺乏,性疾病
脑,内
鞘,瘤
偏,肺
创伤性,破裂
关节病理,性脱位
转,化
眶,复合体
胆管,系统
输血综合征,致胎儿
孤独,症
型,偏头痛
西,伯
处,良性肿瘤
氯,铵
支架,取出术
性,支气管炎
胡,萝卜
横,切术
天,疱疮
流,量
皮,纹
分离,性神经
分离性神经,症状
接触,性
村,氏菌
泡,沫
脑,缺血
全层,皮肤
指,远端指间关节
栖热,菌
球,孢子
鞘,脂
主动脉,肺动脉
其他,骨
解,糖
塞内,加尔
部,损伤
氏杆菌,感染
裂,解酶缺乏
肋骨软骨,区
序列,征
三尖瓣,瓣膜
人,获得性免疫缺陷综合征相关
两,个
放射性粒子植入术,碘
鼻,道
节律,障碍
科,尔
脓疱,疮
医疗,保健
第,第
能,力
第,蹠骨
鼻咽,侧壁
神经内分泌,肿瘤
肾功能损害,引起的
手,和
纳,氏
间断,性
性骨,坏死
巨大,胎儿
中心,部
舌,交界区
无,胆甾
教,育
肩,带
性,别
相关,感染
建,造术
过,期
支,顶
瓣,下狭窄
无,水
紧张,症
维生素缺乏,伴
主动脉瓣,下
客,观
下,泌尿道
先天性,发育不良
动脉,结扎术
感音,神经性
整个,心脏
凝血,酶
氏,假单胞菌
内膜,切除术
整个,胚胎
染,性
桡骨,头
显微,镜下
增殖,体
足,母
裂,开
胎,内
急性,髓样白血病
内,酰胺
性,眩晕
会阴,直肠
掌,面皮下组织
肱骨,近端
器质性,精神障碍
耳鼻喉科,制剂
指骨,体
缘,皮肤
下颌,恒
全,厚
阻,力
阿片类,物质
整个,骶尾
甲状旁腺,机能减退
弹簧圈,栓塞术
细胞,块
细胞块,涂片
阴道,后壁
甲,醇
震,荡
的,耳
交感,神经节
碳,酸血症
基因,型
独,立
夹层,形成
播散,型
苍白,球
刻,板
肝,硬变
恩,病
伯,特
肋骨,角
髋或大腿,水平的
哈,特
隐,球
骨骼,肌结构
女性乳房,外上象限
颈,神经根
宫内,节育器
防护,措施
神经性,厌食
附睾,睾丸炎
新生儿,大肠埃希
第四,脑室
肠,状菌
寄生虫,检查
迟,发型
颏,点
异常起源于,右冠状动脉
伸肌腱,和腱鞘
舌骨,上
烟,酸
上,直肌
次全,切除术
促,肾上腺皮质
分,数
指,趾骨
型,痴呆
颅,腔
蔗,糖
胸,脊髓
威,尔
氏,窦
脊柱,炎
凝血因子,缺乏症
吲,哚
牙齿,槽
精,原
治疗,的
脊柱,区
上肢,浅静脉
同位,素扫描
骨折,未特指的
联合,结构
猝,死
咽,喉炎
性疾病,未特指的
跟,距
乳头状,鳞状细胞癌
含激光冷冻电灼,等
房室,束
分娩,过程中
蠕,虫病
新生儿,内分泌
细菌,涂片检查
乳头状,腺癌
鸟,氨酸
脂,褐
脂褐,质
脑,脊髓
间质,肿瘤
下颌,神经
葡萄糖,耐量
肿瘤,型
下,睑
白质,脑病
药物药剂,或
药物药剂或,生物制品
全,结肠
移植物,感染
连锁,的
主动脉,和
低,磷酸盐
硫,菌
解剖结构,改变
动脉瘤,切除伴
脊髓脊膜,膨出
强,硬
伴,脑积水
亚,科
走行,于
鸣,音
肌,间隙
未知是,道路
未知是道路,交通事故
道路外,非交通事故
孕,酮
功能重建伴肌,移位术
左,束支
性腺,机能减退
孢,囊菌
贝,氏
游,戏
单,发性
