经,典
左上,肺叶
灌,肠
咽,扁桃体
颈部,脊髓
含铁血黄素,沉积症
整个,鼓膜
摩托,车
精子,症
萎缩,症
参,与
准分子,激光
青霉,所致感染
扁平,苔藓
陶,瓷
扁桃体,和
踝,区
感染,未特指的
脑室,周围
甲状旁腺,功能低下
阳,人
前列腺,切除术
性,周期性麻痹
渐,进
共同,动脉干
巴,兰
红细胞生成,性
核,素
戊,烯
未,控制
胰岛素,受体
境,障碍
盆,筋膜
腰,神经根
分生,孢子
整个,近端
小肠,溃疡
重,组
整个,脉络膜
神经元,蜡样
异,丁
克,曼
齿,突
3,9
亚,铁
毛,霉菌
先天性,肝
毒素,所致
脐,炎
桡尺,关节
外,上髁
切,缘
扭伤,和
腭咽,闭合不全
焦虑,症
德,综合征
促,甲状腺激素
全,腹部
德,沙门菌
西,瓜
肱二头肌,短头
胆囊,窝
胸,神经皮节
毛壳,菌
肩关节,镜下
水平,未特指
淋巴,造血
或相关,组织
喉,损伤
临产,和或
整个小,臂
性脑脊膜,瘤
后侧,壁
多处,骨折
关节,骨关节炎
氨基,己糖苷
整个,延髓
卵圆,窗
慢性,化脓性中耳炎
经,蝶骨
氏菌,种
室管膜,瘤
浅表,区域
冠,突
完全性,胸髓损伤
下,表面
根,肋骨
咬合,面
输尿管,镜
视,锥
颈,外侧
从,膀胱
脊椎,干骺端
线头影测量,的
骨,溶解
拉,沙门氏菌
环状软骨,后
皮肤,血管
高,热
整个,胼胝体
遗传性感觉,和
胃,网膜
缝,匠
结扎术,和
整个第三,颈椎
咽,后壁
肝,肾综合征
交界恶性,的
安,眠
间,叶
系带,结构
结肠,切除术
子宫,出血
局,部皮肤
趾,甲床
肌腱,端
燕,麦
白蛉,热
过,强
经,前
加,里
常,见
第三,肋
肢端,皮炎
风湿,性心
窦,状隙
整个第二,腰椎
盗,血综合征
嗜中性,白血球
共存,的
雀,斑
手指,指间关节
自然,流产伴
缺血性,坏死
与,左心房
左,上肢
磨,伤
磨伤,和或
先天性,非
甲,襞
横突,结构
中,期
常染色体显性遗传,的
食指,中节指骨
环境下,的故意自害
肠沙门菌亚种,肠球菌
镰,状
经,口
场所,恐怖症
昼,夜
不确定性质,肿瘤
驼,背
区,整体
骨折切开复位,钢板内固定术
背阔,肌
末梢,神经
整个第四,腰椎
瘤,良性
镇静,药
和,主动脉瓣
或,暴露于
玻璃,样
雷,诺
安,德
肠沙门氏菌肠道亚种,阿
其他特指,类型的
红,螺菌
骨折,累及
物,去除术
并发,过敏性鼻炎
头部,颈部
的,主动脉
第六,七
整个上肢,肘
读,数
与,腱鞘
情境,性
胎,先露异常
硬膜外,出血
费,氏
在,运输相关事件
在运输相关事件,中受伤
复合,群
先天性,气管
髌骨,脱位
腹,段
氨,酰
第五,六
心脏,衰竭
所致胎儿,损害
整个,虹膜
胆囊,或
新生儿,淋病
耐,万古霉素
凝,视
牙齿,的
填充,物
多发性,开放性骨折
斑疹,热
肋骨内,表面
血,钠
急性,风湿热
骨折闭合性,复位内固定术
生,精
全,喉
开放性脊柱,骨折伴
成,瘾
大,鼠
苯,二
胃,贲门
大,于
跗,关节
吸虫,引起的疾病
咽部,畸形
内在,肌
线,虫属
状态,伴急性
状态伴急性,恶化
骨骼,肌肉
化学,物质
贝,内
第九,胸椎
灰,尘
上颌,缝
前外侧,皮肤
破坏性,手术
性心,理
节段,切除术
四,氯
吸虫,导致的疾病
缺氧,和或
闭,角型青光眼
前,脑
性,肺动脉高压
髁,骨折
发癣菌,导致的
胸椎全,椎板
烟,草
固定,桥
距腓,内侧韧带
分娩,和
胸椎骨,上关节突
股骨髁,上
整个第五,腰椎
支,睾
所致,心境障碍
单一,的
囊肿,袋形缝合术
表,皮下
和或,颈部
骨骨折,闭合复位
急性,排斥反应
早产儿视网膜病,期
夏,科
关节,盘
麻痹性,脊髓灰质炎
整个第,第
埃里希,体
肘,部皮肤
大,开放性伤口
安装外固定装置,架
安装外固定装置架,具
腋前,线
长,屈肌
颅骨,凹陷
外分泌,腺
下颌下,腺
耳,颞
性,白
单,发
阴道,前
妊娠,高血压
无,关
掌,黑
氏,骨折
憩室,切除术
红,菌
肋骨,外侧面
志贺,氏杆菌
近期,并发症
胆管,癌
克雷,白
处,于
三联,征
手法,复位
所致的胎儿,损伤
绦虫,引起的感染
其他特指的,以
髂,后上
第六,腰椎
感觉,核
头,孢菌
感染性,栓塞
巴,多林
三,叶
交界,型
肋骨,内侧面
管腔,闭塞
梨,浆
过,载
轨,电
肋骨,肋沟
肌肉,筋膜
巨细胞,病毒性
神经,垂体
胃,吻合术
无,法
第六,肋
掌,深
椭圆,形红细胞增多症
不适,当
止点,病
酒精,引起的
臀,区
抓,伤
低,级别
阿,利什
普,勒
肩,膀
并发症,影响的胎儿或新生儿
殖,腔
脚气,病
先天性,甲状腺功能减退症
结肠,镜下
整个第三,腰椎
区,脑膜
胸椎全,横突
多处,血管损伤
的其他,切开术
视网膜色素,上皮
头皮,损伤
肋肋结节非,关节部
胸膜,肺炎
因子,缺乏症
左心室,流出道梗阻
腹腔镜下,直肠
切开复位,内固定术
颈椎椎间盘,髓核
沙雷,氏菌
胀,气
法,特氏
去,氧
粘液,粘稠
或,除颤器
跗跖,关节
转,氨
肺,叶支气管
肋内,缘
尔,血清种
血管,结扎术
膨,大
尾骨,体
丙种,球蛋白
废,用
装置,植入物或移植物
肌,型
赫,尔
鼻咽,处
自体,骨
丝,菌属
色,胺
颅内,血管畸形
心脏,炎
减容,术
甲基,菌
授,精
脐,动脉
胰管,壶腹
肝,胰
小,细胞癌
丹毒,丝菌
分界,线
死,产
基底,核
游,泳
产科,范围
巴尔通,体病
假体,修补术
多发性,神经病
兰,克
缺乏,性贫血
输卵管卵巢,切除术
颅骨,骨折
脊髓,膜
胫骨,干
先天性,增厚
的,争执
最,小
整个胸骨,柄
布鲁,格
胫腓骨,远端
缺陷,引起的
故,障
侧,乳头肌
全,系统
维生素缺乏,性佝偻病
第五,脚趾
肝,破裂
学,校
同种免疫性,新生儿
脊髓,病变
左,肾
整个,巩膜
瓣,小叶
寄生虫,性
获得性,病变
失认,症
新生儿,脐部
运用,不能
上,尺桡关节
与损伤或伤害有关的,内镜
木,聚糖
巨,细胞癌
沙门菌,亚属
下咽,杓间襞
髂,后
下咽部,原发性
堡,血清种
抗体,阳性
角,支
三,腔
渗透,性
博,代
喉,会厌
三联,症
绦虫,引起的疾病
性脑,缺血
裸,头绦虫
空肠,吻合口
面,肌
关节,强硬
骨或,关节软骨
骶,管
第九,肋
桡尺远侧,关节
前,面皮下组织
实际,的
肾动脉,狭窄
肋肋,体
行,人
乳头,皲裂
致,心肌炎
纤维蛋白,溶解
缺,铁
坏疽及,梗阻
源,性肿瘤
拇,收肌
黄斑,变性
远端趾间关节,囊
皮肤,试验
种,子
胶质,瘤
肌层,切开术
休,息
氏,入路
肠,滴虫
第七,肋
脊柱闭合性,半脱位伴
肋骨,表面
牺,牲
接,头
参,考
结肠,吻合术
闭合性脊柱,半脱位伴
韦氏,环
多发性,动脉炎
米,特
足部,第五趾
骚,扰
委内瑞拉,马
全,二尖瓣膜
组织,的
肋间,外肌
火,棉
促,结缔组织
运动,不能
院,内
主动脉瓣,尖
昏,睡
掌,背动脉
肋肋,下缘
肋间最,内肌
颈,神经
唇,红
骨盆环,破裂
酒石,酸
擦伤挫伤,伴感染
眼或,眼附属器
肌腱鞘,结构
整个第四,第五
皮肤,移植
犬,牙
恢复,期
经,内镜
间,骨
总,数
按,摩
型,血友病
腰骶,段
志贺,杆菌
纤维,组织细胞瘤
必,要
球,孢
眼后,节
磁吸,法
浅表伤,并发感染
孢霉,属
亚,目
分,节
溃疡,形成
客观,存在的
有关,的影响
有关的影响,照护
埃,尔
甲状腺毒性,危象
心,动过缓
深静脉,血栓栓塞
物,品
近端,趾骨结构
司,忒
的,机械并发症
极,小
母体,抗体
第五,对
活组织检查,术
垂体,后叶
右,冠
占,位
肘关节,镜下
依,恋
开放式,创伤性半脱位
人工,耳蜗
白血病,观察
胎头,吸引
睡眠觉醒,节律障碍
缺氧,缺血性
前,足
甲状腺,下动脉
第一,右室
主动脉弓,离断
耳,畸形
局部,缺血
乙酰,胆碱
类,诺卡氏菌
所致的,胎盆不称
困难或,需要帮助
高钾,血症
下颌骨,牙槽
波,心肌梗死
下,泌尿系
骨,头
产碱,菌
冠脉,开口
特,氏综合征
局限,于
误,吸
围生期,或新生儿
暴,食
性,性
对,立
对立,违抗
双极,Ⅱ障碍最近发作
双极Ⅱ障碍最近发作,大
双极Ⅱ障碍最近发作大,抑郁性
绦虫,导致的疾病
出现,的
直肠,吻合术
书,写
管,引流术
农,霉菌
异位,甲状腺
非法,流产
皮肤,黏膜
非,白
足,第一
鼓膜,穿孔
德,斯
上颌骨,牙槽
尿道,旁腺
右室,双出口
症,的
白,乐
腹腔,开发性
腹腔开发性,伤
骶,脊神经根
倍,体
多发性,内分泌腺
肝星状,裂伤
发,病伴
指掌,筋膜
胸椎全,棘突
吴,策
噁,唑
甲,周皮肤
胎儿,神经系统
阿,司
颈部,肌肉
拟,青霉
梨,形
纤毛,虫属
肌,束
整个,面部
原,虫属
间,切迹
鹅,足
斜,疝
与损伤或伤害有关的,经皮
妇,科
主,髂动脉
结石,去除术
舌骨,下
左,旋
多发性内分泌,瘤
撞击,综合征
股骨,骨折
球,后
骨间,肌肌腱
不伴,脊髓病
霉素,链霉菌
计数,正常
己烯,雌酚
脏层,胸膜
格,鲁
骶骨,和或
诊断或,监测装置
牙槽突,开放性外伤
促肾上腺皮质,激素
带,菌
指,综合征
高,级别
外周,神经丛
用移植物或假体,的
远节,全粗隆
纹,状
心血管,术后
髂嵴,上
包括,治疗
附壁,血栓
关节,周围
韦,格纳
肢带,型肌营养不良
上,颚
视网膜,劈裂
中,轴
骨,的
双,重
模,糊
脑,静脉
或,跳
或跳,下
和或,手
格,兰
一,部分
猪,皮移植术
人,畜共患
桡骨和或,尺骨
肾上腺皮质,增生症
麻醉,药
三,体
莱,迪
切取,用做移植物
肺部,疾病
冠,心病
中心,凹
坏疽和,梗阻
肋内,面结构
中,鼻甲
性,病性
整个右,半
中毒性休克,综合征
前,层
肝内,胆汁淤积
正中,矢状
翼腭,窝
椎间盘,水平
骨髓,瘤
宫缩,乏力
朗格汉斯细胞组织细胞,增生症
大,结节
未分类,的
会厌,交界区
丘疹,性
手术,器械材料或装置
强,度
后,背
以,外
厌氧,菌感染
指,关节囊
颅底,闭合性骨折伴
双相,Ⅱ型
连锁,性
脱,细胞
β内酰胺,酶
轮,廓
和或,营养不良
足,和
脊柱,开放性
脊柱开放性,半脱位伴
大,分子
心室,动脉
整个,幽门
花,斑
卡他,性
甲状腺,癌
德,病毒
高铁,血红蛋白
口腔,颌面部
肌肉,基质
视神经,炎
学和,组织学
特,血清种
先天性,心包
疑,似
屈,光
手指,掌指关节
还纳,术
左,尖
卫生,保健
第五,肋
嗜睡,症
高氨,血症
比,翼
孤立性,持久性
微波,消融术
伯克霍尔德,氏菌
肺,性高血压
分类于,他处
缺失,型
上,泌尿生殖道
链球菌性,脓毒症
膝关节,半月板
眉,毛
银屑病,关节炎
方,肌
指,数
藤,黄
水痘,样疹
慢性,收缩
链球菌性,败血症
整个,腮腺
索,马里
抑郁,障碍伴
真,杆菌
动脉,血栓形成
汗,管
移植,动脉
同种免疫,反应性
颈椎椎间盘,纤维环
持续性,过敏性哮喘
颈,闭合性骨折
造,瘘管
袍,菌
肋体,关节
胸,锥孔
膳食,性
游离体,取出术
获得性免疫缺陷,综合症
淋巴管,畸形
鹦鹉,热
刮,除术
腹股沟,直疝
引起的,溶血性贫血
先天性,肥大
婴儿或,儿童
血管,迷走神经
抗,癫痫
肌腱,延长术
闭合性脊柱,脱位伴
脊髓,丘脑束
胸骨,前食管
睡眠,相关性
肺部,感染
封,闭
莫,里
奥,卡
的,使用者
扭伤和,拉伤
肋骨,下面
咽鼓管,咽
非面向,窦
不,连
脊柱,或
肋骨,边缘
疙,瘩
残端,修整术
而,未进行
增多,性
波,罗
胎儿室上,速
伴房室,传导
羧,化
眼,前
凝血,缺陷
肺叶,切除术
尺骨,鹰嘴
骨折,畸形
威尔,逊
后,极
第十二,肋
肠,病毒
发癣菌,引发的
整个,阴
有害,物质
环,扎
未分化,的
腐蚀,性
后天性,病变
中,殖孔
室性,早搏
流行性,腮腺炎性
鼻,前
不明,原因
性,心肌梗死
重症,联合免疫缺陷
对胎儿或新生儿,产生的影响
安眠,药
伴有,急性胆囊炎
内分泌,和或
瘀,血
肋下缘,结构
腰,静脉结构
相关性,关节病
罗得,西亚
踝关节,囊
区域,性
下颌骨,体
声门,下狭窄
恶性,周围神经
小,角膜
骨盆和,下肢骨
瓣,膜炎
胸骨,肋软骨关节面
峡,谷
显,示
深,静脉结构
的,静脉
呼吸,综合征
激,发
骶,髓
矫,形术
克汀,病
整个,室间隔
视网膜,外
内镜下,胰管
管,腔内
脂肪,酸
的,面神经
骨折闭合复位,髓内针内固定术
视网膜,营养不良
导管内,乳头状瘤
苯,酚
絮状表皮,癣菌
库欣,综合征
肋肋结节非,关节面
性心,动过缓
生物,群
整个,右肺下叶
黑,便
上端,骨骺
大的开放性伤口但,伴有感染
趾骨,间关节面
浅,静脉结构
埃博,拉
脉络膜新生血管,膜
浅表伤,合并感染
肝,和
羊,毛
泪,液
磷酸,酶缺乏
体,操
引起的,皮肤感染
肘关节,脱位
底,骨
肾,性高血压
并发,妊娠分娩和产褥期
指,屈肌腱
诺卡,菌病
肋间,内肌
弹性,组织
阴道,瘘修补术
与损伤或伤害有关的,开放
脊髓后角,胶状质
小脑,蚓部
无,机
外周,带
青,紫
掌侧,面皮肤
胫骨,前
葡糖,酸
脊椎,炎
的肌肉,结构
擦,挫伤
眼部,感染
嗜酸,菌
耶尔森,菌
先天性,梅毒性
病,程
脑,综合征
苯,胺
导致的,甲癣
迷,小管
肺动脉,栓塞
过度,生长
兰,型
盆,膈
上臂,皮肤
女,子
消化,链球菌
产,毒性
伴,外
牵引,装置
硬膜下,血肿
喉,开放性损伤
胸部,脊髓
哈,氏
丙,氨酸
硬膜外,空间
窃,血综合征
右,结肠
鼻中隔,处
脓,疮
状,关节面
踝关节,镜下
下,眼睑
下,消化道
口,或
电,动
黑,矇
尼,帕
斜方,体
完全性,腰髓损伤
性,胸膜炎
犬,齿
乳,清
的,骨干
适应,障碍伴
足背,动脉
密度,脂蛋白
颞下颌,关节炎
血压,读数
沃,氏
杓状会厌襞,咽下面
肋外,缘
检查或,观察
缺氧和或,低氧
肌,皮神经
静脉,畸形
消化器官,和
菌,核
球,结膜
臀,先露
颈静脉,球
未特指的,与损伤或伤害有关的
一,氧化碳
运动,疼痛
喉返,神经
弓形,韧带
低血糖,昏迷
赌,博
应激,障碍
射,击
胫,静脉
斯,顿
家族性,多
手,屈肌腱
慢性,深静脉血栓形成
瓣,脱垂
放疗,后
可,控
肿瘤,良性
肋骨,胸骨
疱疹,病毒感染
拉,氏
紧张,型精神分裂症
凝固,术
胸椎全,椎体
单,腔
外,胚
职业,性
附件,切除术
掌黑,癣
右侧,输卵管卵巢
革兰氏阳性,球菌
米,勒
毒,血症
活,力
加,德
支架,置换术
完全性,肺静脉异位引流
浆,膜炎
知觉,紊乱
除,草
除草,剂
寒,冷
下,极
急性心肌梗死,后的
普罗,威登
动脉,栓塞术
高渗,性
发育,延迟
顶,孢
甲型,流感
三尖瓣,返流
消,退
髓,内
二,腹肌
人,动物或植物
头孢菌,素
开放性脊柱,半脱位伴
未特指,入路的
电,离
电离,辐射
胎儿,羊膜腔内
性骨,病
不合并,开放性创口的
粒,单核细胞白血病
肿块,切除术
腰,脊髓
呕,血
部分,撕裂
恶,劣
葡萄,酒色
水泡,伴感染
合并,心室
非,切除性
完全性,颈髓损伤
缝,合
玩,具
肋肋,颈部
氨基,转移酶缺乏
毛癣菌,致
内,旋
外,入路
勃起,功能障碍
心,动
闭塞,伴
终,丝
耶尔森,氏菌
颈椎,开放性骨折
膝,半月板
急性,段抬高
穿孔,修补术
继发,扩张性心肌病
未知,原发性
整个,跖
传统,医学
副,溶血
肋骨头嵴,结构
趾长,屈肌
心内膜,弹力纤维
鼻窦,壁
蛋白,血症
生长刺激器,的置入
荧光,假单胞菌
完全性,或未特指的
腰椎椎间盘,间隙
肺动脉,吻合术
脊柱,开放性脱位
疾患,不可归类在他处者
骨髓,增殖
肋角,结构
泄,殖腔
累及,腱
全,口
茨,氏菌
尿,钙
异体,植皮术
不,齐
血,中
的维,护
埃可,病毒
饮,料
轻,瘫
营养不良性,大疱性表皮松解
用,药
性,脓毒症
整个左,半
肺,动静脉
骨盆,部
衰,退
上,核
地,杆菌
顶叶,结合部
脑,动脉炎
糖原,贮积症
粥样,斑块
奥狄,括约肌
膝关节,脱位
共同房室瓣,的
维,持
迪,生
视神经,病变
大动脉,转位
肋肋,上缘
运动或锻炼活动的类型,田
运动或锻炼活动的类型田,径
小指,远节指骨
不伴,出血
遗传性,运动
地,黄
马杜拉,分支
精神,发育迟缓
戊二,酸
生物,节律
取,出
小,汗腺
脂肪,肝
石,竹
外孕,后
氏,链霉菌
利,定
面,骨骨折
叶,菌
临产前,有
系,证类
慢,生
留,置
病损,烧灼术
神经,障碍
肋骨,上面
中间,段
女性,盆腔炎
病损或组织的,局部切除术
单,独
颜面,癣
纳,索
粘液,样
挛缩,松解术
呕吐,物
神经内分泌,瘤
功能,单心室
一般,医疗
紊乱,未特指的
急性心肌梗死,后
整个,输尿管
喉,蹼
肌,上皮癌
尼,曼
垂体,功能减退
足,踝部
心房,和
第三,楔状骨
对,颅神经
维,亚
红,皮
粘,菌
拇长,屈肌腱
外,展肌
早产儿视网膜病变,期
侵,蚀
导,静脉
脑,叶
固定,装置
卵圆孔,未闭
静脉曲张,伴发
胫后,神经
畸形,矫正术
类圆,线虫病
分布,区
垂体,机能减退
内,缘
下,矢状窦
假,瘤
细菌性,肺炎
辅助,生殖
猪,肉
急性,短暂性
量,增加
戊,酸
的症状和,表现
综合征伴,黄疸
新生儿,外阴阴道
针,灸
螺旋,菌属
系统,疾患
肋肋,颈
骨,畸形
腕或手水平的其他,手指
未知,在
卡,嗒
直,肌结构
鞭毛,虫病
瓜,氨酸血症
的,分娩
脱垂,伴
粘液,囊肿
巴,顿
和或,腹部
致,感染
血栓性,血小板减少性紫癜
切开术,用于
氏,芽孢杆菌
高,尔
后,三分之一
标本,和
地,下
挤压,术
汗,孔
骨,内
的症状或,表现
妄想,性障碍
荨麻疹,性血管炎
旅,行
淋巴,滤泡
呼吸器官和,胸腔
亲,和
副,肿瘤性
整个,闭孔
幼,稚
整个,盲肠
换血,疗法
肝,囊肿
咽,隐窝
急性,心肌炎
埃,勒斯
整个,眼部
奈瑟,氏菌
瘢痕,切除术
汞,汞
美,沙
腓骨,肌萎缩
跟,舟
静脉,网
婚,姻
过低,症
关节,外
啤,酒
淤,点
辐,状韧带
心脏,间隔缺损
副,中肾管
牺牲,者
口,臭
和,直肠
膨出,修补术
粘液性,腺癌
脊膜,脊髓膨出
结节性,多发性动脉炎
旋前,圆肌
血液,淤滞
胸椎,椎弓
孔,术
幽门,闭锁
乳头,溢液
拇指,远节指骨
假体,去除
椎体间,联合
丛毛,单胞菌
苔,癣
马尔,堡
不伴抑制剂的,中间型
身体,区域
但无,坏疽
多发,血管损伤
合成,障碍
罗德,西亚
萨,拉姆
为主,的
影响,皮肤的
肺,出血
跖骨,头
第十,肋
新,型
睾丸支持细胞,睾丸间质细胞瘤
第,第颈椎
结石,性
多,头绦虫
伊,斯
罗,鲁
血管环伴,右位主动脉弓
与左位,动脉导管
后侧,乳头肌
全,主动脉瓣膜
右,尖
性,人格障碍
行,走
移植,静脉
呼肠孤,病毒
右,瓣尖
脓毒性,血栓性静脉炎
延,缓
女性乳房,组织
热,伤
环境下,进行加害
伤口,感染
莫,斯
整个胸,腺
肋上缘,结构
注,视
气压,或
的,效应
神经管,狭窄
原因,不明
整个,药
兔,热病
有关的影响照护,的情况
有关的影响照护的情况,无损伤或伤害
部分骨,切除术
穿刺伤,伴有异物
多动,症
伴产后,发病
右,动脉导管
构成,血管环
公,用
癔,病性
和,食管
心内膜心肌,纤维化
纤维,增生
在,医院
巨细胞,病毒感染
先兆,偏头痛
冲动,控制
优势,型
反,转录
向,左
过,缓
指,头
交感神经,切除术
性脑,积水
裂,结构
遗,尿症
肝,移植
问号,钩端螺旋体
整个,距骨
对胎儿新生儿,造成的影响
慢性,深静脉血栓
下泌尿系,梗阻
收缩,功能障碍
田,鼠
轻,链
中毒性,表皮
中毒性表皮,坏死
菌性,肺炎
第一,恒前磨牙
消,毒剂
整个,颏
内,格
血管,舒缩
臀,大肌
跟骨,结节
中心,静脉导管
喉,开放性外伤
肌,纤维瘤病
紧张,型
非白,血性
剥,夺
结构,的
裸,头
气管,开放性伤口
妊娠期,间
腺泡,细胞癌
颈,骨折
双相,Ⅰ障碍
新生儿,金葡
白乐,杰
内侧,面结构
前置,血管
整个,腹股沟
人造,补片修补术
盖,菇
肋间,前动脉
股骨粗隆,间
与,腓骨
后,囊
弓,蛔虫
静脉,受损
连锁,隐性
胎,术
右心,衰竭
的损伤,未特指的
伴发,急性胆囊炎
糖尿病,母亲
腋,尾部
腓,神经
严重急性,呼吸道
位于,小腿水平的
普,遍
化学,性
开,术
瓣,置换术
强,奸
心,耳
血管内,压力测量
母婴,血型不合
新生儿,溶血病
克,林
区,粘膜
鳞,柱状上皮
大脑,静脉
硬,组织
的,指
导管,原位癌
木,僵
式,呼吸
黏多糖,贮积症
重,排
急性加重,期
抗,精神病
颈髓,前角损伤
特,兰
后天性,异常
特,有
照,料
输卵管,结扎术
巴,通
纵,裂
球孢子,菌感染
胃,液
霍,尔
神经阻断,外周神经丛
慢性骨髓炎,伴
食指,指骨
整个,肩部
磷酸,化酶缺乏
垂体,前叶
出血,性疾病
淋巴结,根治性切除术
整个,二尖瓣膜
须疮,癣菌
须疮癣菌,变种
胸内,食管
藏,毛
分枝杆菌,病
自,发
低,分化
阿,托
丁,醇
功能性单心室,相关
分流术,吻合术
子痫,前期
喜,盐
动力,性
生物,瓣膜置换术
岛,盖
全,右心室
状,关节
肠,血管
肺,和
感染性,肌炎
多发性,肌炎
整个,支气管
急性,乳突炎
腮腺,导管
妊娠期,和产褥期
肥胖,综合征
胸,全椎弓根
部,区域
壁层,胸膜
小,舌
皮质醇,增多症
绦虫,性疾病
内脏,神经
的,关节
己糖,胺
坏疽与,梗阻
良性,非
全,伸肌腱
质,量
假,肢
净,化
分,叶
复杂性,口咽
脱细胞,异体
脱细胞异体,真皮
闭合性,半脱位
的体肺,循环侧支动脉
不明,癌
男性乳房,组织
体,内
套,管
固,术
专用,车辆上的使用者
婴儿,配方
非创伤性,脑
可调节,胃束带
纤维,囊
须,癣
骨,恶性肿瘤
类风湿,关节炎
先天性,缺失
频,率
和,胆囊炎
导致的,支气管肺炎
伴,腱索断裂
伴腱索断裂,致
面骨,发育不全
桡骨,近端
被动范围,减少
干,预
胎儿,失血
迂,曲
非,器质性
皮,克
乙,醚
新生儿,孤立性持久性
下颌,牙槽
女性乳房,中央部分
三,氏综合征
前列腺,周围
地,芽孢杆菌
骨折闭合复位,内固定术
黏膜下,层
普雷沃,菌
牙槽中,点连线
睑,下垂
牛,皮癣
新,萨
氯,醛
表面,积
结缔组织,结构
摩,拉
全,主动脉瓣
科,沙门菌
遗传,型
开放性脊柱,脱位伴
再,植入
呼吸,停止
前,内侧
皮瓣,转移术
是,否
代谢,和
整个,肩胛骨
所致,急性
叶,酸盐
膀胱,和
量,再分布
药物,治疗
胫腓骨,近端
脊柱,开放性骨折伴
的,近端
病损切除术,不伴吻合和置换
胸椎间盘,纤维环
脑,震荡
马尾,脊神经
房室瓣非二尖瓣或三尖瓣,形态
舟骨,腰部
胫骨,结节
输尿管,膀胱
茎突,咽
下,齿槽
肛门,成形术
同,族
性失,用
与左位,动脉韧带
椎体,开放骨折伴
格雷,夫
寻常,疣
活动范围,缩小
表皮,区域
血,钙
组织,切除
型,人格
前,乳头肌
整个,腭
整个第三,四
外阴,血肿
主动脉瓣,返流
听力,丧失
腱鞘,囊肿
利,多
复杂性,口咽部
性肌,阵挛
整个左肺,下叶
丙,胺
高,弓
甾,体
无名指,远节指骨
引起的,食物中毒
异常起源于主动脉窦至,非面向窦
胃,幽门
梨状,肌
骨和,关节软骨
除外,淋巴造血
除外淋巴造血,中枢神经系统
除外淋巴造血中枢神经系统,或相关组织
动脉损伤,未特指的
创伤性切断,残端修整术
二尖瓣,反流
避孕,药
性,肉芽肿
无,被动范围
颅内,静脉
外,半侧
尼,茨
恶性,继发性
气,术
原,壁
原发性,下咽部
或,缺失
麻疹,病毒
骨折畸形,愈合
黄,链霉菌
鹅,膏
婴儿,综合征
手术,刀
隐,静脉曲张
混合,的
细胞,营养不良
恐怖,性障碍
恐,慌
药物,诱导的
全,肺动脉瓣
胃,粘膜
异常,影响的胎儿或新生儿
第掌骨,关节面
左,瓣叶尖
小,颌
经,支气管镜
玫瑰,色
通过,接触
腺,病毒引起的
高,氯
不,典型
上肢,和
钩,状骨
近,视
右半,侧
运动,核
肋肋,沟结构
性交,痛
黄斑,营养不良
淋巴结,综合征
胎儿,营养不良
荚膜,组织胞浆菌病
软组织,结构
泪腺,感染
胫骨,髁
开放性,咬伤
的,烧伤
部分切除伴,置换术
胆红素,中毒
胆红素中毒,性脑病
标本的,临床所见
肠,致病性
肠,病性
特发性,脊柱侧凸
型,皮肤利什曼病
蛛网膜下隙,出血
脑室,腹腔
对胎儿,的影响
内,乳动脉
回肠,造口术
腺,状
毕,赤
外,面
氯,酚
决,定
肌,切开术
第三,对
四,环素
皮肤,扩张器
主要,影响
皮肤,病损
单侧,经腹腔镜
性,毛囊炎
全身,过敏反应
裂,头绦虫
胰,高血糖
外阴,部
溶血性,黄疸
茎乳,孔
不,敏感综合征
男性,不育
红皮病,型
凝固酶阴性,葡萄球菌
火,或
穿刺伤,不伴有异物
帚,霉
的,原发性
整个,背
布,尔
生长,迟缓
昼夜,节律
下颌,韧带
转,换
整个右,下颌
对呼吸的,意外
对呼吸的意外,威胁
子宫,体
颈椎,融合术
舌,系带
膝关节,闭合性创伤性
微粒子,虫
第二,恒前磨牙
肝,重度
肋颈,结构
韧带,修补术
导致的,胎盆不称
肋结节非关节部分,结构
接触,或暴露于
纯合,子
前,交通
非,药物洗脱支架置入术
范,布瑞
范布瑞,西米
与,小指
所致,癫痫
后,小叶
建,立
4,z
睡眠,过度
菌,引起的感染
外,硫
光,子
疟原虫,疟疾
北,非
3,z5
脂环,酸芽孢杆菌
充,气
与艾滋病,相关的
整个前列腺,右半
胎盆不称,对胎儿或新生儿的影响
红,血球
蜱传,脑炎
越,过
越过,主动脉弓
食管,异物
全,心
垂体,性
水,体
方,案
旁,窦
米,德
子宫内膜,间质
近端指骨,间关节
导管,前
阴道,和
大隐静脉,架桥术
斯,沙门杆菌
雷,德
伴外,牵引装置
解,纤维素
共同,房室
绞,窄
窦,的
小角,软骨
不合并,并发症
甲状腺,区
经尿道输尿管,镜
牙周,病
胸,降主动脉
引发的,甲癣
男性,生殖
掌,腱膜
羊,膜炎
原有,的
全,关节面
舌,部
肋间,前静脉
二,酮
右,瓣叶尖
经,是
经是,动
经是动,病证
阴囊,和
肌,脓肿
胸椎,段之间的胸回旋肌
斯,沙氏杆菌
小,趾骨
9,z
的体肺,侧支动脉
莱,德
门脉,性肝硬化
血管环伴,右主动脉弓
人免疫缺陷,病毒感染
动脉瘤,未破裂
右,胸
颈椎,弓
眼,的
睑,肌
多瘤,病毒
下泌尿道,梗阻
小指,中节指骨
胎儿室上,性心动过速
阴茎,勃起
内,附
继发性,梅毒
分娩,的活
分娩的活,胎
